1 	84	mmu-miR-5099 	Rbm41 	RNA binding motif protein 41	
2 	84	mmu-miR-5099 	Tfap2e 	transcription factor AP-2, epsilon	
3 	81	mmu-miR-5099 	Ryr3 	ryanodine receptor 3	
4 	80	mmu-miR-5099 	Itih5 	inter-alpha (globulin) inhibitor H5	
5 	79	mmu-miR-5099 	Atxn1l 	ataxin 1-like	
6 	78	mmu-miR-5099 	Macrod2 	MACRO domain containing 2	
7 	72	mmu-miR-5099 	Npy5r 	neuropeptide Y receptor Y5	
8 	72	mmu-miR-5099 	Podxl 	podocalyxin-like	
9 	72	mmu-miR-5099 	Chd6 	chromodomain helicase DNA binding protein 6	
10 	71	mmu-miR-5099 	Ccdc178 	coiled coil domain containing 178	
11 	68	mmu-miR-5099 	Sema3a 	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A	
12 	67	mmu-miR-5099 	Hecw1 	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	
13 	66	mmu-miR-5099 	Serp1 	stress-associated endoplasmic reticulum protein 1	
14 	66	mmu-miR-5099 	Lrrc4c 	leucine rich repeat containing 4C	
15 	66	mmu-miR-5099 	Prlr 	prolactin receptor	
16 	66	mmu-miR-5099 	Tmem39a 	transmembrane protein 39a	
17 	65	mmu-miR-5099 	Alyref 	Aly/REF export factor	
18 	64	mmu-miR-5099 	Galnt6 	polypeptide N-acetylgalactosaminyltransferase 6	
19 	63	mmu-miR-5099 	Phex 	phosphate regulating endopeptidase homolog, X-linked	
20 	62	mmu-miR-5099 	Tbc1d30 	TBC1 domain family, member 30	
21 	61	mmu-miR-5099 	Prr16 	proline rich 16	
22 	61	mmu-miR-5099 	Cldnd1 	claudin domain containing 1	
23 	60	mmu-miR-5099 	Ppt1 	palmitoyl-protein thioesterase 1	
24 	59	mmu-miR-5099 	Ppp4r3b 	protein phosphatase 4 regulatory subunit 3B	
25 	58	mmu-miR-5099 	Prg4 	proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)	
26 	57	mmu-miR-5099 	Tmem56 	transmembrane protein 56	
27 	56	mmu-miR-5099 	Hivep2 	human immunodeficiency virus type I enhancer binding protein 2	
28 	56	mmu-miR-5099 	Chrna1 	cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle)	
29 	56	mmu-miR-5099 	Pole4 	polymerase (DNA-directed), epsilon 4 (p12 subunit)	
30 	55	mmu-miR-5099 	Tmem158 	transmembrane protein 158	
31 	55	mmu-miR-5099 	Cep170 	centrosomal protein 170	
32 	54	mmu-miR-5099 	Zfyve19 	zinc finger, FYVE domain containing 19	
33 	54	mmu-miR-5099 	Hoxd9 	homeobox D9	
34 	52	mmu-miR-5099 	Ndnf 	neuron-derived neurotrophic factor	
35 	52	mmu-miR-5099 	Fryl 	FRY like transcription coactivator	
36 	51	mmu-miR-5099 	Nap1l1 	nucleosome assembly protein 1-like 1	
37 	50	mmu-miR-5099 	Ecm2 	extracellular matrix protein 2, female organ and adipocyte specific	
